brow_l_area,brow_l_disp,brow_l_perim,brow_l_tri_area,brow_l_vel,brow_r_area,brow_r_disp,brow_r_perim,brow_r_tri_area,brow_r_vel,eye_l_area,eye_l_disp,eye_l_perim,eye_l_vel,eye_r_area,eye_r_disp,eye_r_perim,eye_r_vel,lipCornerL_height,lipCornerR_height,lip_press,lip_tri_area,lips_out_area,lips_out_disp,lips_out_perim,lips_out_vel,mouth_corners_area,mouth_corners_disp,mouth_corners_perim,mouth_corners_vel,mouth_open,oval_area,oval_disp,oval_perim,oval_vel,t,evt_brow_l_vel,evt_lipCornerL_height,evt_lipCornerR_height,evt_lip_press,evt_lips_out_disp,evt_mouth_corners_disp,evt_mouth_open,evt_brow_r_vel,evt_eye_l_vel,evt_eye_r_vel
217.20828563591857,1.1222854,82.46003333141437,25.67737001570456,8.473513,654.1258797930691,3.2486482,197.81047858713683,25.81020587460318,24.528042,298.0330966725437,1.8946946,74.50472344016319,14.305382,471.54169153053164,3.1171796,115.31839422047646,23.535425,3.450439432272266,6.72752579497864,70.63465422122042,51.47175240959588,921.9944196873128,2.0350952,155.71534596735108,15.3654375,0.0,1.8578213,141.26930844244083,14.0269785,1.8589395757081086,47853.57147843262,3.599298,838.1865424721624,27.17553,1760991114596.6167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.40331283941111,0.6715165,84.64608012886302,29.027266658968873,5.0508504,645.3094394659626,4.252316,195.8177176056644,30.798290258471436,31.984045,275.27435994121385,2.2257216,72.37704041530567,16.740894,333.5565371612957,3.6256924,106.96466216301707,27.270855,3.2977495059280626,6.653012279410043,70.58460722866629,45.438788853991205,966.844189902861,0.74608827,155.53557937145663,5.611747,0.0,0.49157485,141.16921445733257,3.6974087,0.6306989234929428,48271.910869469764,2.634297,845.0307923295352,19.814018,1760991114729.5679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.78984474296556,1.9073343,80.78224346488078,25.26906840516737,14.07358,660.9954639741054,2.4134085,196.90776495652,27.67563155291531,17.807732,301.3633985475579,1.8834671,74.2976685354568,13.897471,480.47734801897855,3.012002,113.29137525511447,22.224552,3.5261040956276877,6.9064634146409105,71.27057471398547,56.35665499140672,947.9629744175643,1.2915909,157.45877730902336,9.530216,0.0,0.86105835,142.54114942797094,6.3534603,1.8206137484956915,48076.67505492458,1.5341885,841.0471691827005,11.320261,1760991114865.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0910197764965,2.1947558,81.1684604510154,25.136903792613566,16.69,639.0098634989993,1.2225378,199.48785290730413,23.317620618060477,9.296779,309.08041725480865,0.92380285,74.90529058982392,7.025051,535.2392856098247,1.1055349,117.23116039153442,8.407031,3.446049290983669,6.863311364859968,71.1267767150712,25.77186417461087,914.843985419867,0.82592595,155.62099992948416,6.2807474,0.0,0.5262644,142.2535534301424,4.001973,0.33059448603969344,48455.71837643512,2.7492466,843.049120718039,20.906624,1760991114996.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.4973300076749,1.1497129,79.96452474439023,25.13556080957533,8.673084,633.4547760726781,1.0904566,197.01260572971537,25.400600191084127,8.226073,300.6869339198106,0.73833454,74.33791783491051,5.569771,509.6571684061748,0.9339402,114.58347199991186,7.04536,3.4593072836350567,6.835952774452086,69.64807699938011,18.747979986722036,898.0300093426049,0.39860213,153.34902051882096,3.0069332,0.0,0.8385869,139.29615399876022,6.326045,0.3851149366815572,48185.821093669605,1.2838922,842.0716625469319,9.685291,1760991115129.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.1499107842683,3.0756238,80.12501474813129,24.492752335270733,23.31471,643.029662407972,2.202004,199.9916883516395,24.968842096945423,16.692253,323.97821356108375,1.3721464,76.77109816729306,10.401531,515.6566007830252,1.1875972,117.38261904743456,9.00256,3.3373346835840114,6.891270400051255,70.83689765943048,37.082280356390484,914.181890707444,0.99238276,156.41104045240087,7.5227394,0.0,1.5262758,141.67379531886095,11.569906,1.3097352760208147,48896.31021490315,2.7923374,846.201112496265,21.167263,1760991115261.0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.1226399246073,2.251953,82.0121187091221,22.867004708590827,16.412664,623.8014522214206,4.230755,200.8673834248208,19.205318094464662,30.834553,294.58939155358576,2.799286,74.95423667120743,20.401731,508.5249031767703,0.58681893,119.6682514686895,4.276849,3.235544072581597,6.439616975587243,67.9803405698681,10.325984826461903,916.9407700046869,1.6277791,152.80389913139834,11.863565,0.0,2.0636392,135.9606811397362,15.040195,0.646653695223213,48386.16082902113,3.5902133,844.3835236813796,26.16616,1760991115398.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.3822258031538,5.2211604,96.0289498595317,29.19376799986404,39.98854,603.8600651914753,6.4705405,199.73407075945465,19.990020668054868,49.557472,270.4791033392124,6.332863,79.49108729734299,48.503006,516.8602801119899,2.3311276,118.3726522469666,17.853964,3.8436990190178473,6.357004668005811,70.1082131776848,66.50517655295387,939.3588785896443,5.0431147,156.63806173860863,38.6249,0.0,3.6882663,140.2164263553696,28.248203,0.6427718167308188,48723.84630819467,7.2826695,850.1626591823083,55.77752,1760991115528.8484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.90833189905496,2.4710095,91.93171180936643,26.734423142898056,18.770493,609.727882950736,1.918291,201.95839033655574,14.697423257764557,14.571882,285.7821532809733,2.147725,75.80203755823392,16.314732,519.3406998110218,0.6491507,119.80514388248662,4.9311337,3.5926831304439966,6.437363940263315,72.44206163106332,62.46063363434046,972.9639083098682,1.1700006,160.93115370981442,8.887656,0.0,1.2479448,144.88412326212665,9.479744,0.4299996405579686,48386.57810355218,1.8508161,851.3200460956282,14.059325,1760991115660.4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.36881725594347,1.4621311,97.855823539725,27.88447260080413,10.68115,571.5863316044678,2.307731,201.50482056194755,13.073439139035369,16.85842,265.3806363795833,2.088722,74.38759272818042,15.258517,542.6874450919915,0.6528745,121.53434583952584,4.7693744,3.4922897045307906,6.506337666778267,69.89513935673968,62.01015534090673,955.7715287703284,1.1638365,156.89856234001437,8.50205,0.0,2.3658657,139.79027871347935,17.283106,1.0979376353133194,48292.74682982938,1.4409748,850.5529981201508,10.5266,1760991115797.3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.72484483056584,4.2824163,86.68250711263855,21.965902445741577,32.51242,562.8481605396751,10.034919,203.4662096372937,19.404332492561938,76.18586,294.99006598768307,1.7192702,77.55155454580442,13.052826,431.44300479287693,1.7327261,116.88766163706552,13.154985,3.4873081322845647,6.10199413082579,66.80681874190176,46.68471025575994,969.3041442049611,1.7487876,152.36504679861176,13.276925,0.0,1.7487876,133.61363748380353,13.276925,1.7402005116751,47128.05178802554,3.1529999,845.2613164048445,23.937809,1760991115929.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.4898226510356,5.0816264,91.44004162997533,24.38895883165735,38.54358,528.0375382370945,1.9573435,202.9448918639035,12.437565120870257,14.846235,244.76296799078307,7.7941165,74.19619318825534,59.11752,309.5695737973651,2.088769,120.25266338619441,15.843084,4.276375558779695,6.85581981873379,68.99088108097745,151.05437196644527,1028.4345843480546,2.9887395,160.34644498410808,22.669262,0.0,3.4979482,137.9817621619549,26.531551,1.7406506118016807,47349.21752506551,7.9530687,845.4736969486083,60.323154,1760991116060.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.92836041698655,9.218008,89.79668281980692,23.76513734812263,69.740654,509.32352006160346,8.158479,194.48808036100024,18.34440174343915,61.72457,299.37635631544396,3.300494,81.7278491731224,24.970535,472.72406444468226,8.53178,116.11408998987156,64.54886,3.6905083449178337,6.2401748742289165,64.45284250177332,8.399641803297467,828.4762516171344,3.4048238,147.12482946572217,25.759865,0.0,4.029431,128.90568500354664,30.485453,3.8754627072022716,47733.325889734864,9.166016,838.6841286899212,69.34729,1760991116193.1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.42154931639658,11.281381,78.62961309003215,21.380348842618528,80.49355,477.86936197936325,4.2777133,190.27236976489615,9.976118868875249,30.521832,244.5562329038793,8.372962,71.87126589023103,59.74176,492.0459921582467,2.0034637,107.40962598921395,14.294876,3.910103379973306,6.388232722936591,61.925341913095295,20.174936159840648,867.7350139592268,7.593131,145.1131908183715,54.1776,0.0,6.3562136,123.85068382619059,45.3521,3.427994833753562,46744.123754246655,12.409105,830.9085202956799,88.53996,1760991116333.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.16018649896108,2.9839263,79.51262761165937,22.880049435490022,23.396801,576.5770060596225,9.043649,192.20093643044575,19.874536671214972,70.91076,288.3436292909031,4.1467476,75.19667325607084,32.51442,523.8034921864023,6.447112,115.44603314604359,50.551453,3.7444901929127177,6.5795858826290985,66.45531160543973,2.5295713643858653,902.5479489592136,6.009417,149.93778733144015,47.119514,0.0,5.55587,132.91062321087946,43.563274,1.7102531122621358,48096.127588314615,7.1754026,836.6257348693274,56.26194,1760991116460.8018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.859088631116,4.5911083,77.72155734091822,26.301848488432448,34.892384,601.8721135985554,4.0058804,193.9100750241954,18.942006272619956,30.444656,308.91963684541327,2.4248104,74.33818949824693,18.42854,556.0206856433173,2.863069,118.27163902306746,21.7593,3.4767649757909753,6.658552607301385,68.72975841908486,49.23080282339774,882.3023635420737,2.8521824,150.8865298022382,21.67656,0.0,3.1744568,137.45951683816972,24.125843,0.7036128667413505,47702.1179721804,5.8958015,835.3698946648119,44.80804,1760991116592.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.874931090708,2.1343956,86.38548304703357,28.471037210388815,15.726863,608.437305564416,1.6506467,191.2444230706683,23.895559586738887,12.162456,305.37194274319404,2.0972497,76.8476525678659,15.45316,472.2089805989119,1.4177144,109.7409510688126,10.44614,3.88417675270865,6.953026671232438,71.99483517681942,76.78249450450951,893.083488011449,2.665988,157.69461470730317,19.643795,0.0,1.8205309,143.98967035363884,13.414212,3.371676352015124,48915.52120756935,2.2577178,836.9628330821878,16.635536,1760991116728.0974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.65690842497983,1.3554167,90.6353416708534,28.398960615267836,10.264302,637.526797002509,1.8245679,194.38890566922228,24.017330187216178,13.817092,305.08343872213885,0.9055571,78.26306193137002,6.857605,535.4248983723799,1.343504,116.84439041774831,10.174089,3.588323178697279,6.84076392269833,71.7937740685049,71.95014683042288,929.0679652279173,1.4888973,157.39257507568485,11.275125,0.0,1.2441001,143.5875481370098,9.421324,2.32020791734718,49178.510645613926,1.5198667,840.6665147378685,11.509649,1760991116860.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.94780540867478,1.5458872,84.43384551314149,27.202366128593166,11.492876,592.5506612774828,2.3603735,193.36732318328143,19.697819710745012,17.548162,306.4989750980991,1.1817513,76.65215185063695,8.785713,559.7070839298177,1.770242,117.23840616230387,13.160838,3.73968953348725,6.619847269603114,72.45345335524969,50.06810551139372,979.3174100629341,0.96289074,158.5842072257248,7.158597,0.0,1.1856729,144.90690671049938,8.814868,1.0789199251648525,48805.33920544236,3.2026823,840.4041353734923,23.810297,1760991116994.6572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.73183352447276,0.42797452,86.62390151134224,27.478227473329262,3.1153297,623.4583830703252,1.3435353,192.83397126469274,23.504977446271774,9.779918,322.0260428173918,0.8968625,79.28640284277085,6.5284786,502.6818910837813,0.7361785,113.89693311997378,5.3588214,3.6384342043781555,6.676941165583962,71.06988972432163,17.63092877458246,942.7861514444767,0.938578,157.8739811940249,6.832136,0.0,1.5335072,142.13977944864325,11.162769,2.0618941573613427,48652.31360317872,1.8056214,839.3339235068448,13.143555,1760991117132.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.66513547093967,2.3203452,88.13356662931862,27.663008758598636,17.950584,612.8082973624334,0.7836232,197.6240028222196,20.153476774312047,6.0622425,321.5295456079577,2.3680532,79.29509785398052,18.31966,541.3802653324664,1.2501994,117.67870340368343,9.671755,3.7475689277577793,6.596657357597173,72.05044791930568,42.81869492162218,958.5508435901667,1.0806656,158.89437238692935,8.360211,0.0,0.8157505,144.10089583861136,6.3107834,2.220366702813327,49037.31074855059,2.283533,842.4754694532444,17.665798,1760991117261.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.79058064396662,1.583382,92.31364656761502,28.435839703553622,12.049069,610.5439855766415,0.46548843,196.52705046032986,22.949793719347394,3.54223,305.8820056787585,1.6002959,78.36946880253333,12.17778,510.5146690180742,0.42512262,116.65206752455543,3.2350578,3.7771310735642833,6.744322076964437,70.51124168877473,6.054546237698429,963.5196262708567,0.817141,156.8768353678733,6.2182016,0.0,0.7808494,141.02248337754946,5.942034,1.264959185768483,48902.06728614012,1.4103742,841.3194172656408,10.732531,1760991117392.7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.87465705258649,2.6713154,92.73934737050831,28.29176532854554,20.287405,611.2614958399997,0.9935925,198.18775346044524,18.918399657620974,7.545875,329.49819022753144,2.0569274,80.29342628753427,15.621412,544.8343801767965,0.5207883,118.17531091101077,3.9551458,3.83902766488268,6.487603591387652,73.06509653421398,8.168102582375141,964.33384475915,1.6720247,160.88528886891768,12.698254,0.0,1.4618561,146.13019306842796,11.102121,2.0677538873020125,49882.12327212463,1.9915304,848.0213062335768,15.124752,1760991117524.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.78480438574235,2.8444293,93.33513624343715,27.376511785210397,20.952272,598.8708977678742,1.1607454,197.4249613382325,18.558437096902583,8.550134,308.1331998437327,2.6949806,78.94586325239376,19.851421,548.3384399816457,0.5240854,118.74244692673841,3.8604507,3.911183893340682,6.620630398842583,71.69219739178587,26.95259931596911,1006.7358677478591,0.8612261,159.38446121727296,6.343853,0.0,0.8140724,143.38439478357174,5.996516,0.5818456838675601,48923.77983268043,1.6319945,844.1113323126887,12.021389,1760991117660.1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.64647522665143,1.3304145,98.0311669752639,29.37727942436151,10.077052,584.2050135465882,0.552039,197.1788749548242,16.489034007615967,4.1813483,296.2239168350123,1.0908017,78.05312937433115,8.262136,591.3564272299786,0.7935203,120.78787678169354,6.010417,3.9288092471665883,6.544046713824219,72.43344280439011,32.08255417291822,1005.5916370461598,0.65503365,160.45439962096157,4.9614677,0.0,0.5409483,144.86688560878022,4.097343,0.5241225542384087,49062.07798622059,1.1888144,846.2421603653758,9.00452,1760991117792.1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.84177090766863,3.1950347,92.78953723846382,28.53116675329661,24.207943,602.0522700553182,3.8007007,198.47375595399308,17.937268429259984,28.796915,326.42172511068503,2.501313,80.49483337917182,18.951794,558.1526030559551,2.1218052,118.97833935999664,16.076363,3.834114750808394,6.809231373929283,71.79261344307115,24.625631163449253,1013.0545770548684,1.9777308,160.1354250476703,14.984749,0.0,2.7050617,143.5852268861423,20.495544,0.5431384719021631,48752.739957618345,3.1758733,843.2331387790907,24.062763,1760991117924.1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.69614562655028,3.4195411,87.29948866477275,25.859635968652753,25.909782,579.9046876094176,1.1339293,197.52390672572915,14.807802286930693,8.591756,310.90600955060006,0.7279836,77.4615480772921,5.5159144,549.9897875743546,1.1836225,118.74259715554031,8.96828,3.8275347462572973,6.327836494639265,71.90867491611147,38.50996524531444,981.5350576239381,0.72425926,159.31753523616626,5.4876957,0.0,0.82236135,143.81734983222293,6.2310123,0.6712565600835045,49125.451656593075,2.0883474,847.0579868290881,15.82336,1760991118056.1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.83184309923914,1.6480114,95.20688767627054,28.89056890326311,12.110361,612.6155150496096,0.5997793,196.72717806209593,17.270600826960315,4.4074593,319.4534420077457,1.6842699,81.91937638862044,12.376806,563.4217213766796,0.74069786,118.05581376624451,5.442995,3.702703629923663,6.613562668159128,72.24352200701954,9.465542980632316,1051.174333587088,1.4316947,161.36886557677428,10.520763,0.0,1.3348839,144.48704401403907,9.809353,1.4790138600443956,49303.17909854114,2.7493567,846.4991438718744,20.203564,1760991118192.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.03890626893397,2.5447016,95.68057539354113,27.772392625579478,19.101326,578.370023141819,3.3725774,197.21939763594125,19.74554080052148,25.315622,299.62977392794085,2.2384129,76.4354210204429,16.802229,560.396858377082,2.1373768,119.37287328834186,16.04382,3.590011144310936,6.51182391797923,70.43568852419239,48.78194738948705,1042.6147293525023,2.5227914,159.25302817728593,18.936861,0.0,3.0663996,140.87137704838477,23.017355,2.809987466533953,47771.29828136379,4.704262,837.7618958657073,35.31166,1760991118325.4292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.361500058397,2.7363083,95.27563669208575,28.74784176908648,20.899693,618.0755704279198,5.157652,198.65767582423607,17.229591644051233,39.393707,315.41334049300553,1.2883688,80.82940770569198,9.840452,562.4902944451887,2.717239,120.65876918601286,20.754042,3.735789108836565,6.419785042084487,70.86547082888673,44.307671816757875,1004.0635358794041,1.9094989,158.52860191999832,14.584591,0.0,2.293491,141.73094165777346,17.51749,0.8215111608139002,49266.356071125956,4.0297503,848.5329612659078,30.778893,1760991118456.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.08680425340717,0.92749,97.05105611925464,28.81017617850211,6.78211,624.8994617496475,5.4305744,197.0149355699672,19.437959680323228,39.710133,296.9731852044123,1.4796994,78.67434625267629,10.820045,513.5539832907305,1.4177895,115.11032954941226,10.36734,4.1868694183634005,6.57014060267471,71.45893367896917,71.37693731927703,990.1182546039084,1.1884348,159.53797464478674,8.690224,0.0,0.69779783,142.91786735793835,5.102526,0.5274276305546015,48857.202033551555,2.3540978,845.3322185795288,17.213932,1760991118593.1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.22138541465992,2.6095078,83.88593857276427,25.245915259815014,19.923843,574.7407152967237,3.2646284,193.51074574562293,16.963243177299802,24.925753,305.00197951201994,2.615034,77.07000038359377,19.966038,542.523049454005,1.2401726,118.39218673691637,9.468838,4.016225933425635,6.537905903001203,71.195413656962,58.48553433891581,977.8579097720727,1.996413,158.33795666332605,15.242806,0.0,1.8958828,142.390827313924,14.475248,0.3303775692394927,48153.24300053827,1.6941615,840.3312019227471,12.935086,1760991118724.0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.40053813856088,2.660437,95.06081375128248,28.214867788451386,20.150167,620.7620070819137,2.7056968,195.579348476069,20.232112517627012,20.492966,285.6570951704057,2.0957038,78.71636522045615,15.872876,494.0280152331812,0.8843305,114.35261331604822,6.6979246,4.369058332703984,6.635519701663987,71.15842379153419,81.42766937419407,977.85760672435,0.7506718,158.74035682746023,5.685593,0.0,0.65605164,142.31684758306838,4.9689393,0.2244625039276627,48207.01641656408,1.8316329,844.1024923020136,13.872799,1760991118856.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
