browL_height,browL_tri_area,browR_height,browR_tri_area,brow_l_area,brow_l_disp,brow_l_perim,brow_l_vel,brow_r_area,brow_r_disp,brow_r_perim,brow_r_vel,eyeL_open,eyeR_open,eye_l_area,eye_l_disp,eye_l_perim,eye_l_vel,eye_r_area,eye_r_disp,eye_r_perim,eye_r_vel,lipCornerL_height,lipCornerR_height,lip_press,lips_in_area,lips_in_disp,lips_in_perim,lips_in_vel,lips_out_area,lips_out_disp,lips_out_perim,lips_out_vel,mouth_corners_area,mouth_corners_disp,mouth_corners_perim,mouth_corners_vel,mouth_open,mouth_tri_area,nose_stable_area,nose_stable_disp,nose_stable_perim,nose_stable_vel,oval_area,oval_disp,oval_perim,oval_vel,t,evt_brow_l_vel,evt_lipCornerL_height,evt_lips_out_disp,evt_mouth_corners_disp,evt_brow_r_vel,evt_eye_l_vel,evt_eye_r_vel,evt_lipCornerR_height,evt_lip_press,evt_lips_in_disp,evt_mouth_open
31.001162485567693,56.764407631178806,29.972030183992132,8.323618094887605,470.1450002213359,2.145311,162.04375827171975,16.216785,295.8493315372225,2.0035896,110.81148271369473,15.145489,11.84797993207052,12.915876450661022,313.6536663088569,2.3830934,93.66663407005382,18.014223,295.89508143385194,0.980687,81.63142628620312,7.413186,61.6435731847733,50.597139351340005,0.2754351061389083,112.94124481261184,1.4747328,129.68657365356663,11.147765,745.9596895262375,1.4010656,145.32328848765675,10.590902,57.770681968859954,1.4010656,353.50626346761186,10.590902,25.281405411000105,259.2317814609893,339.3269833007597,1.7832478,169.88392856919282,13.479884,42870.70694741097,2.9645271,746.8715786977294,22.409382,1760990548462.6196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.001162485567693,56.764407631178806,29.972030183992132,8.323618094887605,470.1450002213359,2.145311,162.04375827171975,16.216785,295.8493315372225,2.0035896,110.81148271369473,15.145489,11.84797993207052,12.915876450661022,313.6536663088569,2.3830934,93.66663407005382,18.014223,295.89508143385194,0.980687,81.63142628620312,7.413186,61.6435731847733,50.597139351340005,0.2754351061389083,112.94124481261184,1.4747328,129.68657365356663,11.147765,745.9596895262375,1.4010656,145.32328848765675,10.590902,57.770681968859954,1.4010656,353.50626346761186,10.590902,25.281405411000105,259.2317814609893,339.3269833007597,1.7832478,169.88392856919282,13.479884,42870.70694741097,2.9645271,746.8715786977294,22.409382,1760990548462.6196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.238425608431797,56.105589072470714,28.442835727378966,7.892907701969443,474.1466105544604,2.7972617,163.12435244846503,21.135397,274.0507105711221,1.602458,112.2449217691244,12.107766,11.950391027642356,13.405214794715018,310.87592183841025,1.0618362,92.656697702861,8.0229645,305.90999347350356,1.7421083,82.43053336881437,13.162928,62.0956028281157,50.00238339188811,0.09382273502347738,95.15668284736049,1.2605712,132.96376325864216,9.524556,777.1888474008898,1.407714,149.7011068347147,10.63633,51.62727684842107,1.5483274,364.9707427773058,11.698769,24.69877585704885,223.97875616910193,348.44583092140726,1.4515592,171.73766252185152,10.967612,42926.91292139635,3.247497,747.8113500011384,24.537262,1760990548594.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.238425608431797,56.105589072470714,28.442835727378966,7.892907701969443,474.1466105544604,2.7972617,163.12435244846503,21.135397,274.0507105711221,1.602458,112.2449217691244,12.107766,11.950391027642356,13.405214794715018,310.87592183841025,1.0618362,92.656697702861,8.0229645,305.90999347350356,1.7421083,82.43053336881437,13.162928,62.0956028281157,50.00238339188811,0.09382273502347738,95.15668284736049,1.2605712,132.96376325864216,9.524556,777.1888474008898,1.407714,149.7011068347147,10.63633,51.62727684842107,1.5483274,364.9707427773058,11.698769,24.69877585704885,223.97875616910193,348.44583092140726,1.4515592,171.73766252185152,10.967612,42926.91292139635,3.247497,747.8113500011384,24.537262,1760990548594.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.118993796362567,48.70387301724295,27.85091821944486,9.731473655760878,429.5360166627724,4.101385,153.00777407842298,31.26488,296.7827646816864,2.0125437,119.44065507990541,15.341628,10.151613555979548,13.664850915782969,263.9611203457217,0.73830926,92.10563015999811,5.6281343,334.22712174859817,2.4096942,87.89958481593398,18.36911,60.31675547869798,51.88972988764962,0.5040272681409518,94.25112302266601,2.5438142,128.94921498160411,19.391506,828.5406283118476,2.1444142,148.55786132233268,16.346878,44.44945621775315,0.95595497,356.03949303396575,7.2872486,28.267015431161955,179.00079143246316,421.1160756171187,3.182106,168.41613119619257,24.257206,42537.92610888251,4.837566,742.8689846402073,36.876785,1760990548726.1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.118993796362567,48.70387301724295,27.85091821944486,9.731473655760878,429.5360166627724,4.101385,153.00777407842298,31.26488,296.7827646816864,2.0125437,119.44065507990541,15.341628,10.151613555979548,13.664850915782969,263.9611203457217,0.73830926,92.10563015999811,5.6281343,334.22712174859817,2.4096942,87.89958481593398,18.36911,60.31675547869798,51.88972988764962,0.5040272681409518,94.25112302266601,2.5438142,128.94921498160411,19.391506,828.5406283118476,2.1444142,148.55786132233268,16.346878,44.44945621775315,0.95595497,356.03949303396575,7.2872486,28.267015431161955,179.00079143246316,421.1160756171187,3.182106,168.41613119619257,24.257206,42537.92610888251,4.837566,742.8689846402073,36.876785,1760990548726.1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.40888935427513,46.67711598025258,29.293479531926266,11.731352330506487,414.6316644738117,1.1410763,149.21184127924357,8.595489,307.18048828775505,3.0834706,117.29432287392564,23.227139,11.549422452633126,13.360687915419584,296.95943012536696,1.9494972,92.12538292286754,14.685154,311.1982774520897,1.6565919,84.42432363910908,12.47876,59.78305526923227,50.37719612141653,2.972090190024352,172.94341808408575,1.3777134,129.85435984834731,10.378027,787.9082022939335,1.4216596,149.4190854850649,10.7090645,43.7551670618747,1.1560287,358.9832529054005,8.708122,28.043567535314377,187.38435049833257,407.0043208664714,0.8507806,165.89044875005723,6.408752,41960.36595770143,2.3054595,737.9384381026736,17.366547,1760990548858.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.40888935427513,46.67711598025258,29.293479531926266,11.731352330506487,414.6316644738117,1.1410763,149.21184127924357,8.595489,307.18048828775505,3.0834706,117.29432287392564,23.227139,11.549422452633126,13.360687915419584,296.95943012536696,1.9494972,92.12538292286754,14.685154,311.1982774520897,1.6565919,84.42432363910908,12.47876,59.78305526923227,50.37719612141653,2.972090190024352,172.94341808408575,1.3777134,129.85435984834731,10.378027,787.9082022939335,1.4216596,149.4190854850649,10.7090645,43.7551670618747,1.1560287,358.9832529054005,8.708122,28.043567535314377,187.38435049833257,407.0043208664714,0.8507806,165.89044875005723,6.408752,41960.36595770143,2.3054595,737.9384381026736,17.366547,1760990548858.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.2171534811804,46.80352185806665,27.801704392922602,10.538433515291947,411.5883642249954,3.9015212,146.26590973473955,29.636736,296.4406612916711,2.262155,119.31822204491624,17.183783,11.965923297218149,14.169997013767206,307.5876528292118,3.053738,92.04160754217742,23.196806,335.5744419800401,2.2401752,85.83917760447092,17.016819,58.629944153396885,50.78211761607618,7.04522601286765,310.64995070828127,2.9269466,123.47469159627771,22.233671,903.3229537080133,4.0186214,147.9308505205402,30.526253,61.44291427862198,2.498817,338.8571376633189,18.981514,34.14730310101328,271.2809523537024,409.93885188568214,0.6898521,165.0108089495029,5.2402544,41572.09702483661,4.108784,734.005137620526,31.211147,1760990548990.5488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.2171534811804,46.80352185806665,27.801704392922602,10.538433515291947,411.5883642249954,3.9015212,146.26590973473955,29.636736,296.4406612916711,2.262155,119.31822204491624,17.183783,11.965923297218149,14.169997013767206,307.5876528292118,3.053738,92.04160754217742,23.196806,335.5744419800401,2.2401752,85.83917760447092,17.016819,58.629944153396885,50.78211761607618,7.04522601286765,310.64995070828127,2.9269466,123.47469159627771,22.233671,903.3229537080133,4.0186214,147.9308505205402,30.526253,61.44291427862198,2.498817,338.8571376633189,18.981514,34.14730310101328,271.2809523537024,409.93885188568214,0.6898521,165.0108089495029,5.2402544,41572.09702483661,4.108784,734.005137620526,31.211147,1760990548990.5488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.590652016563357,45.92320868550955,27.926545600349552,10.783343168922459,403.70699444976174,0.69122785,146.6236439667827,5.246132,301.4122276113248,2.2024777,120.82564481389348,16.71589,13.541329431723739,14.147929215824576,346.9607019996438,0.6574806,93.29598544770097,4.9900045,335.047642620663,0.926592,85.6678051493077,7.032448,58.31632775493319,53.106536000138284,8.479851446656431,355.30518403343194,0.58103156,123.31308278262546,4.409788,848.0053641322274,1.1249517,146.68762315788211,8.537916,62.96030901379378,0.737237,337.3365955338537,5.595322,33.746576775646815,288.3306129286766,459.0323408164117,1.5871229,168.31313258494356,12.045603,41458.2210067859,1.6564916,733.7600473779027,12.5720825,1760990549122.3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.590652016563357,45.92320868550955,27.926545600349552,10.783343168922459,403.70699444976174,0.69122785,146.6236439667827,5.246132,301.4122276113248,2.2024777,120.82564481389348,16.71589,13.541329431723739,14.147929215824576,346.9607019996438,0.6574806,93.29598544770097,4.9900045,335.047642620663,0.926592,85.6678051493077,7.032448,58.31632775493319,53.106536000138284,8.479851446656431,355.30518403343194,0.58103156,123.31308278262546,4.409788,848.0053641322274,1.1249517,146.68762315788211,8.537916,62.96030901379378,0.737237,337.3365955338537,5.595322,33.746576775646815,288.3306129286766,459.0323408164117,1.5871229,168.31313258494356,12.045603,41458.2210067859,1.6564916,733.7600473779027,12.5720825,1760990549122.3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.212129909374553,42.39457417469776,27.280709848957205,9.786469464153678,378.54468004378776,4.299172,149.54046532420233,32.549255,290.11675534298104,3.021405,115.39741690689931,22.875216,11.768433805261177,13.534962274302192,300.2526272512138,1.7372798,93.06941074723441,13.153037,313.83937282544605,3.3035517,84.06158727718206,25.011362,59.22751537297171,51.53390836640943,7.450217242945567,326.9298770625841,2.2639666,123.72327066564301,17.14061,855.2690925200136,2.310933,146.6230739183763,17.496197,63.016945887538746,2.0158331,339.0951498547152,15.261978,32.77536782283104,283.46205919388905,409.7318319685192,2.0055215,168.38287360665225,15.183909,41575.79510040224,4.081456,735.7655043266222,30.900919,1760990549254.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.212129909374553,42.39457417469776,27.280709848957205,9.786469464153678,378.54468004378776,4.299172,149.54046532420233,32.549255,290.11675534298104,3.021405,115.39741690689931,22.875216,11.768433805261177,13.534962274302192,300.2526272512138,1.7372798,93.06941074723441,13.153037,313.83937282544605,3.3035517,84.06158727718206,25.011362,59.22751537297171,51.53390836640943,7.450217242945567,326.9298770625841,2.2639666,123.72327066564301,17.14061,855.2690925200136,2.310933,146.6230739183763,17.496197,63.016945887538746,2.0158331,339.0951498547152,15.261978,32.77536782283104,283.46205919388905,409.7318319685192,2.0055215,168.38287360665225,15.183909,41575.79510040224,4.081456,735.7655043266222,30.900919,1760990549254.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.074906493754597,41.855823676586965,26.223545596815278,7.678120629830651,374.8090303017631,1.3204541,154.31351695406295,9.9978,266.81410439853175,1.3428468,110.98466590790335,10.167347,12.0173838826591,14.250375355722666,318.82642205974065,0.56253725,96.20184647939375,4.259243,315.12434330693645,0.6836845,81.62160100681412,5.176508,60.02884164769886,49.335750301763404,6.158232785870947,278.9251906041341,1.3326895,122.01362487277065,10.090441,815.7606084431678,1.3092337,144.08851399836874,9.912846,59.19170609968277,0.89687496,334.9160315252391,6.790677,31.173513361669816,271.2219509390796,376.8791722982291,1.2444148,169.03995329817204,9.42207,41532.26913567621,2.2437,736.1005164127097,16.988146,1760990549386.4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.074906493754597,41.855823676586965,26.223545596815278,7.678120629830651,374.8090303017631,1.3204541,154.31351695406295,9.9978,266.81410439853175,1.3428468,110.98466590790335,10.167347,12.0173838826591,14.250375355722666,318.82642205974065,0.56253725,96.20184647939375,4.259243,315.12434330693645,0.6836845,81.62160100681412,5.176508,60.02884164769886,49.335750301763404,6.158232785870947,278.9251906041341,1.3326895,122.01362487277065,10.090441,815.7606084431678,1.3092337,144.08851399836874,9.912846,59.19170609968277,0.89687496,334.9160315252391,6.790677,31.173513361669816,271.2219509390796,376.8791722982291,1.2444148,169.03995329817204,9.42207,41532.26913567621,2.2437,736.1005164127097,16.988146,1760990549386.4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
